"Date","TSLG.Open","TSLG.High","TSLG.Low","TSLG.Close","TSLG.Volume","TSLG.Adjusted"
2025-04-25,4.40999984741211,5.25,4.34000015258789,5.17000007629395,6435100,4.86558866500854
2025-04-28,5.32000017166138,5.53999996185303,4.73000001907349,5.21999979019165,5195200,4.9126443862915
2025-04-29,5.19999980926514,5.46999979019165,4.98000001907349,5.42999982833862,4917800,5.11027956008911
2025-04-30,4.98000001907349,5.14499998092651,4.65000009536743,5.07999992370605,3914400,4.78088808059692
2025-05-01,4.98000001907349,5.36899995803833,4.98000001907349,5.01000022888184,2655400,4.71500968933105
2025-05-02,5.15999984741211,5.5,4.98000001907349,5.23999977111816,7920500,4.93146705627441
2025-05-05,5.1399998664856,5.1399998664856,4.76999998092651,4.98000001907349,3055500,4.68677616119385
2025-05-06,4.71000003814697,4.88500022888184,4.67000007629395,4.80999994277954,4113400,4.52678537368774
2025-05-07,4.84000015258789,4.8899998664856,4.65000009536743,4.84000015258789,3605900,4.55501937866211
2025-05-08,4.96000003814697,5.30000019073486,4.94500017166138,5.13000011444092,5224000,4.82794380187988
2025-05-09,5.32999992370605,5.92000007629395,5.32000017166138,5.61999988555908,7023400,5.28909254074097
2025-05-12,6.5,6.5,6.10500001907349,6.36999988555908,5718900,5.99493217468262
2025-05-13,6.42000007629395,7.13000011444092,6.30999994277954,6.98000001907349,8283700,6.56901550292969
2025-05-14,7.34000015258789,7.65000009536743,7.11999988555908,7.55000019073486,6246300,7.10545349121094
2025-05-15,7.23999977111816,7.4850001335144,6.98999977111816,7.34000015258789,5773900,6.90781831741333
2025-05-16,7.48000001907349,7.71000003814697,7.33099985122681,7.6399998664856,5288000,7.19015407562256
2025-05-19,7.05000019073486,7.32999992370605,6.92000007629395,7.28999996185303,4419200,6.86076259613037
2025-05-20,7.55999994277954,7.84000015258789,7.28000020980835,7.36999988555908,11136100,6.93605184555054
2025-05-21,7.40000009536743,7.51000022888184,6.86499977111816,6.96999979019165,5547400,6.55960369110107
2025-05-22,6.8600001335144,7.49499988555908,6.84000015258789,7.23000001907349,7724800,6.8042950630188
2025-05-23,7.07999992370605,7.32000017166138,6.90999984741211,7.15999984741211,10068000,6.73841667175293
2025-05-27,7.5,8.18000030517578,7.49499988555908,8.14000034332275,5517600,7.66071462631226
2025-05-28,8.23999977111816,8.23999977111816,7.82999992370605,7.8600001335144,4584300,7.39720058441162
2025-05-29,8.23999977111816,8.35000038146973,7.83500003814697,7.94000005722046,4590600,7.47249031066895
2025-05-30,7.80999994277954,8.15499973297119,7.34999990463257,7.38000011444092,5789200,6.94546318054199
2025-06-02,7.28999996185303,7.46500015258789,6.84000015258789,7.23000001907349,5744400,6.8042950630188
2025-06-03,7.40999984741211,7.77500009536743,7.25500011444092,7.30999994277954,5054100,6.87958478927612
2025-06-04,7.32999992370605,7.34999990463257,6.59000015258789,6.78000020980835,6509800,6.38079166412354
2025-06-05,6.39499998092651,6.46999979019165,4.3899998664856,4.84999990463257,11396800,4.56443023681641
2025-06-06,5.30999994277954,5.53999996185303,5.06899976730347,5.19999980926514,8902200,4.89382219314575
2025-06-09,4.88000011444092,5.70499992370605,4.73000001907349,5.67999982833862,11115200,5.34555959701538
2025-06-10,5.8899998664856,6.36999988555908,5.75,6.30999994277954,8169200,5.9384651184082
2025-06-11,6.63000011444092,6.65999984741211,6.17999982833862,6.32999992370605,6097900,5.95728731155396
2025-06-12,6.17000007629395,6.54500007629395,5.95100021362305,6.03999996185303,6665700,5.68436288833618
2025-06-13,5.80999994277954,6.55000019073486,5.80999994277954,6.26999998092651,8374400,5.90082025527954
2025-06-16,6.46999979019165,6.51000022888184,6.30999994277954,6.40999984741211,6305100,6.03257703781128
2025-06-17,6.28999996185303,6.32999992370605,5.84999990463257,5.90999984741211,10926900,5.56201696395874
2025-06-18,5.94000005722046,6.38000011444092,5.86999988555908,6.11999988555908,7369300,5.75965213775635
2025-06-20,6.32999992370605,6.49499988555908,5.94999980926514,6.11999988555908,9796200,5.75965213775635
2025-06-23,6.32000017166138,7.46000003814697,6.31899976730347,7.11999988555908,10991900,6.70077180862427
2025-06-24,7.44000005722046,7.44000005722046,6.78000020980835,6.78000020980835,16065900,6.38079166412354
2025-06-25,6.86999988555908,6.86999988555908,6,6.26999998092651,10573500,5.90082025527954
2025-06-26,6.15500020980835,6.38000011444092,6.11999988555908,6.19000005722046,7216400,5.82553100585938
2025-06-27,6.15000009536743,6.31500005722046,5.875,6.09999990463257,10580000,5.7408299446106
2025-06-30,5.96000003814697,6.17500019073486,5.84499979019165,5.88000011444092,5467900,5.53378391265869
2025-07-01,5.17000007629395,5.44000005722046,4.98099994659424,5.23999977111816,9036400,4.93146705627441
2025-07-02,5.67000007629395,5.80499982833862,5.36999988555908,5.76000022888184,9580900,5.42084932327271
2025-07-03,5.84000015258789,5.86700010299683,5.65299987792969,5.73999977111816,3420800,5.40202665328979
2025-07-07,4.88000011444092,5.05000019073486,4.78200006484985,4.96999979019165,10348000,4.67736434936523
2025-07-08,5.07999992370605,5.30600023269653,4.99499988555908,5.1100001335144,10459700,4.80912160873413
2025-07-09,5.09000015258789,5.17500019073486,4.95499992370605,5.03000020980835,6122100,4.73383235931396
2025-07-10,5.17000007629395,5.53000020980835,5.17000007629395,5.51000022888184,10273600,5.18556976318359
2025-07-11,5.42000007629395,5.65000009536743,5.34499979019165,5.63000011444092,6753200,5.29850387573242
2025-07-14,5.78000020980835,5.94500017166138,5.59000015258789,5.75,5832400,5.41143798828125
2025-07-15,5.8600001335144,5.8899998664856,5.51999998092651,5.53000020980835,9446000,5.20439195632935
2025-07-16,5.59000015258789,5.96999979019165,5.59000015258789,5.90999984741211,7298200,5.56201696395874
2025-07-17,5.96000003814697,6,5.73999977111816,5.82999992370605,10868400,5.48672771453857
2025-07-18,5.90000009536743,6.23999977111816,5.90000009536743,6.19000005722046,9101100,5.82553100585938
2025-07-21,6.375,6.49499988555908,6.09000015258789,6.15000009536743,6446700,5.78788614273071
2025-07-22,6.19999980926514,6.40500020980835,5.88100004196167,6.28000020980835,6028300,5.910231590271
2025-07-23,6.23000001907349,6.42999982833862,6.15000009536743,6.32000017166138,10223100,5.94787645339966
2025-07-24,5.44000005722046,5.44000005722046,5.09999990463257,5.26000022888184,11624700,4.95028972625732
2025-07-25,5.38000011444092,5.88899993896484,5.35400009155273,5.61999988555908,10425500,5.28909254074097
2025-07-28,5.69000005722046,6.13600015640259,5.61999988555908,5.96000003814697,7032300,5.60907316207886
2025-07-29,5.96999979019165,5.97499990463257,5.69999980926514,5.80000019073486,6042800,5.45849418640137
2025-07-30,5.82999992370605,5.90999984741211,5.45499992370605,5.71999979019165,6411800,5.38320446014404
2025-07-31,5.73999977111816,5.78999996185303,5.25500011444092,5.32000017166138,7580700,5.00675678253174
2025-08-01,5.25,5.3600001335144,4.96999979019165,5.13000011444092,7954500,4.82794380187988
2025-08-04,5.34000015258789,5.44899988174438,5.15000009536743,5.34999990463257,11109800,5.03499031066895
2025-08-05,5.34000015258789,5.45499992370605,5.21999979019165,5.32999992370605,8891500,5.01616764068604
2025-08-06,5.30999994277954,5.73999977111816,5.27500009536743,5.71999979019165,12496200,5.38320446014404
2025-08-07,5.71000003814697,5.80800008773804,5.57999992370605,5.78999996185303,9250400,5.44908285140991
2025-08-08,5.76000022888184,6.25500011444092,5.75,6.05000019073486,13212800,5.69377422332764
2025-08-11,6.23999977111816,6.67999982833862,6.22499990463257,6.40000009536743,14670300,6.02316617965698
2025-08-12,6.63000011444092,6.63000011444092,6.17500019073486,6.46999979019165,8899800,6.08904409408569
2025-08-13,6.5,6.77500009536743,6.36999988555908,6.40999984741211,12347900,6.03257703781128
2025-08-14,6.26999998092651,6.44999980926514,6.07000017166138,6.26999998092651,10701300,5.90082025527954
2025-08-15,6.33500003814697,6.3899998664856,5.94500017166138,6.07999992370605,12153600,5.72200775146484
2025-08-18,6.03000020980835,6.28000020980835,6.03000020980835,6.23999977111816,13378100,5.87258672714233
2025-08-19,6.25,6.43499994277954,5.96500015258789,6.01999998092651,11431900,5.66554021835327
2025-08-20,6.01999998092651,6.09000015258789,5.4850001335144,5.82999992370605,15320000,5.48672771453857
2025-08-21,5.76000022888184,5.84000015258789,5.63399982452393,5.69000005722046,12271600,5.35497093200684
2025-08-22,5.73999977111816,6.3899998664856,5.67000007629395,6.38000011444092,13020600,6.00434350967407
2025-08-25,6.34000015258789,6.73999977111816,6.19999980926514,6.61999988555908,13091600,6.23021221160889
2025-08-26,6.55999994277954,6.82999992370605,6.51999998092651,6.82999992370605,11350400,6.42784738540649
2025-08-27,6.82999992370605,6.95499992370605,6.72200012207031,6.73000001907349,11223100,6.33373546600342
2025-08-28,6.78000020980835,6.88000011444092,6.36999988555908,6.59000015258789,10794500,6.20197868347168
2025-08-29,6.63000011444092,6.69999980926514,6.04500007629395,6.11999988555908,13567200,5.75965213775635
2025-09-02,5.92000007629395,6.09999990463257,5.83799982070923,5.96000003814697,11839700,5.60907316207886
2025-09-03,6.15999984741211,6.46000003814697,5.92999982833862,6.13000011444092,17692400,5.7690634727478
2025-09-04,6.19999980926514,6.29699993133545,6.03000020980835,6.28999996185303,12501000,5.91964292526245
2025-09-05,6.63500022888184,6.92000007629395,6.5149998664856,6.73999977111816,14630900,6.34314632415771
2025-09-08,6.8899998664856,7.02500009536743,6.51000022888184,6.57000017166138,14383700,6.18315649032593
2025-09-09,6.65000009536743,6.71999979019165,6.46999979019165,6.57999992370605,12348600,6.19256734848022
2025-09-10,6.71999979019165,6.94000005722046,6.55999994277954,6.61999988555908,16176200,6.23021221160889
2025-09-11,6.71000003814697,7.42000007629395,6.6100001335144,7.42000007629395,19695800,6.98310804367065
2025-09-12,7.48000001907349,8.52000045776367,7.46500015258789,8.5,25693500,7.9995174407959
2025-09-15,9.64500045776367,9.77000045776367,8.77099990844727,9.10000038146973,26664500,8.56418895721436
2025-09-16,9.30000019073486,9.68000030517578,9.17000007629395,9.60999965667725,16395400,9.04415988922119
2025-09-17,9.31999969482422,9.89999961853027,9.06099987030029,9.77999973297119,17552000,9.20415019989014
2025-09-18,9.9399995803833,10.0900001525879,9.36999988555908,9.38000011444092,13053200,8.82770252227783
2025-09-19,9.63000011444092,9.9399995803833,9.60000038146973,9.78999996185303,12787900,9.21356201171875
2025-09-22,10.0100002288818,10.6499996185303,9.93900012969971,10.1599998474121,10350600,9.56177616119385
2025-09-23,10.4399995803833,10.4499998092651,9.67000007629395,9.77000045776367,17379900,9.19473934173584
2025-09-24,9.94999980926514,10.6049995422363,9.92000007629395,10.5299997329712,14060500,9.90999031066895
2025-09-25,10.1599998474121,10.1700000762939,9.42000007629395,9.61999988555908,10610200,9.05357074737549
2025-09-26,9.81999969482422,10.3800001144409,9.51000022888184,10.3699998855591,10437800,9.7594108581543
2025-09-29,10.5699996948242,10.8599996566772,10.3400001525879,10.5100002288818,10138900,9.89116764068604
2025-09-30,10.4099998474121,10.5900001525879,10.0299997329712,10.5699996948242,9520400,9.94763469696045
2025-10-01,10.5299997329712,11.4099998474121,10.3900003433228,11.2700004577637,11472800,10.6064195632935
2025-10-02,11.8000001907349,11.8000001907349,10.1049995422363,10.1300001144409,10826000,9.53354263305664
2025-10-03,10.4799995422363,10.6099996566772,9.2189998626709,9.84000015258789,8634400,9.26061725616455
2025-10-06,10.3299999237061,10.9049997329712,10.1400003433228,10.8900003433228,8745000,10.2487936019897
2025-10-07,10.6300001144409,10.8649997711182,9.89000034332275,9.92000007629395,9656900,9.33590698242188
2025-10-08,10.1400003433228,10.289999961853,9.5649995803833,10.1800003051758,8991900,9.58059883117676
2025-10-09,9.85000038146973,10.0600004196167,9.59000015258789,10.0200004577637,5924200,9.43001937866211
2025-10-10,10.0699996948242,10.3599996566772,8.92000007629395,9,8909900,8.47007751464844
2025-10-13,9.44999980926514,10.0100002288818,9.27999973297119,9.97000026702881,5674200,9.38296318054199
2025-10-14,9.53999996185303,9.89000034332275,9.15999984741211,9.67000007629395,7097200,9.10062694549561
2025-10-15,9.92500019073486,10.1599998474121,9.53999996185303,9.93000030517578,7734600,9.34531879425049
2025-10-16,9.92000007629395,10.1149997711182,9.3100004196167,9.63000011444092,7569500,9.0629825592041
2025-10-17,9.52000045776367,10.1899995803833,9.40999984741211,10.1099996566772,9720900,9.51471996307373
2025-10-20,10.3050003051758,10.5699996948242,10.164999961853,10.460000038147,5449500,9.84411144256592
2025-10-21,10.3900003433228,10.5500001907349,10.2110004425049,10.2299995422363,7404300,9.62765407562256
2025-10-22,10.2700004577637,10.3599996566772,9.61999988555908,10.0699996948242,5526100,9.47707462310791
2025-10-23,9.19999980926514,10.5299997329712,8.90999984741211,10.5200004577637,6966300,9.90057945251465
2025-10-24,10.4200000762939,10.6199998855591,9.61499977111816,9.78999996185303,7113700,9.21356201171875
2025-10-27,10.0500001907349,10.9750003814697,10.0100002288818,10.6099996566772,8169000,9.98527908325195
2025-10-28,10.7200002670288,11.3100004196167,10.585000038147,10.9899997711182,9002800,10.3429050445557
2025-10-29,11.1000003814697,11.2229995727539,10.6199998855591,11.039999961853,5802500,10.3899612426758
2025-10-30,10.5500001907349,10.7200002670288,10,10.0200004577637,5848100,9.43001937866211
2025-10-31,10.3299999237061,10.8100004196167,10.1800003051758,10.75,5436700,10.117036819458
2025-11-03,10.6999998092651,11.5600004196167,10.6199998855591,11.3100004196167,6190800,10.644063949585
2025-11-04,10.6099996566772,10.8999996185303,10.1099996566772,10.1300001144409,5497800,9.53354263305664
2025-11-05,10.5100002288818,11.1300001144409,9.97999954223633,10.9399995803833,5383300,10.2958488464355
2025-11-06,10.9300003051758,11.1899995803833,9.67500019073486,10.1800003051758,9563400,9.58059883117676
2025-11-07,9.8100004196167,9.8100004196167,9.07499980926514,9.42000007629395,7901900,8.86534690856934
2025-11-10,9.84000015258789,10.2799997329712,9.59500026702881,10.0930004119873,4949500,9.4987211227417
2025-11-11,9.84000015258789,9.97000026702881,9.52000045776367,9.84000015258789,7890100,9.26061725616455
2025-11-12,9.9399995803833,9.96000003814697,9.26000022888184,9.4399995803833,6919700,8.88416957855225
2025-11-13,9.10999965667725,9.16499996185303,7.94999980926514,8.18000030517578,5593000,7.69835901260376
2025-11-14,7.53999996185303,8.57999992370605,7.39499998092651,8.27000045776367,8057700,7.78306007385254
2025-11-17,8.04500007629395,9.0600004196167,8.03999996185303,8.46000003814697,7501800,7.96187257766724
2025-11-18,8.30000019073486,8.4399995803833,7.82999992370605,8.13000011444092,9366500,7.65130281448364
2025-11-19,8.3100004196167,8.55000019073486,8.02700042724609,8.25,9174500,7.76423740386963
2025-11-20,8.69999980926514,9.25,7.86499977111816,7.88000011444092,11909600,7.41602325439453
2025-11-21,8.125,8.17000007629395,7.42000007629395,7.71000003814697,10326700,7.25603246688843
2025-11-24,8.14000034332275,8.90100002288818,8.10000038146973,8.75,16915700,8.23479747772217
2025-11-25,8.59500026702881,8.86900043487549,8.26000022888184,8.8100004196167,20025300,8.29126453399658
2025-11-26,9.01000022888184,9.13000011444092,8.72000026702881,9.11999988555908,12179900,8.58301162719727
2025-11-28,9.125,9.375,9.09000015258789,9.26000022888184,7761200,8.714768409729
2025-12-01,9.05000019073486,9.39999961853027,9.05000019073486,9.27000045776367,19660300,8.72418022155762
2025-12-02,9.27999973297119,9.53999996185303,8.90999984741211,9.21000003814697,18409900,8.66771221160889
2025-12-03,9.32999992370605,10.0129995346069,9.29500007629395,9.97000026702881,17870900,9.38296318054199
2025-12-04,10.0950002670288,10.3149995803833,9.90999984741211,10.3100004196167,20100200,9.70294380187988
2025-12-05,10.2250003814697,10.4899997711182,10.1750001907349,10.3100004196167,15238800,9.70294380187988
2025-12-08,9.97000026702881,10.076000213623,9.43000030517578,9.63000011444092,18733700,9.0629825592041
2025-12-09,9.52000045776367,10.1730003356934,9.45499992370605,9.85999965667725,16752400,9.27943992614746
2025-12-10,9.90999984741211,10.3699998855591,9.78999996185303,10.1400003433228,22708900,9.54295349121094
2025-12-11,10,10.0100002288818,9.63599967956543,9.92000007629395,17380200,9.33590698242188
2025-12-12,9.97999954223633,10.6300001144409,9.6899995803833,10.4499998092651,16134700,9.83470058441162
2025-12-15,10.8999996185303,11.4849996566772,10.8599996566772,11.1899995803833,16837700,10.5311288833618
2025-12-16,11.039999961853,11.9549999237061,10.7550001144409,11.8699998855591,15584900,11.1710901260376
2025-12-17,11.7799997329712,12.125,10.7299995422363,10.789999961853,16915200,10.1546812057495
2025-12-18,11.2799997329712,11.8599996566772,11.0500001907349,11.5100002288818,16007300,10.8322877883911
2025-12-19,11.7399997711182,11.8400001525879,11.1000003814697,11.3999996185303,10222400,10.7287635803223
2025-12-22,11.789999961853,12.2399997711182,11.6099996566772,11.7600002288818,17098400,11.0675678253174
2025-12-23,11.8000001907349,11.9099998474121,11.4750003814697,11.6000003814697,21931200,10.9169883728027
2025-12-24,11.7299995422363,11.8500003814697,11.1899995803833,11.5900001525879,7152200,10.9075775146484
2025-12-26,11.5600004196167,11.75,11.0349998474121,11.0900001525879,8481800,10.4370174407959
2025-12-29,10.8000001907349,10.8100004196167,10.3500003814697,10.3599996566772,9724600,9.74999904632568
2025-12-30,9.82999992370605,9.90299987792969,9.49499988555908,9.51000022888184,6484400,9.51000022888184
2025-12-31,9.59000015258789,9.60000038146973,9.30000019073486,9.31999969482422,8059200,9.31999969482422
2026-01-02,9.64000034332275,9.65999984741211,8.71500015258789,8.82999992370605,12738300,8.82999992370605
2026-01-05,9.1899995803833,9.60499954223633,9.09000015258789,9.36999988555908,21338400,9.36999988555908
2026-01-06,9.14999961853027,9.1899995803833,8.42000007629395,8.59000015258789,27660500,8.59000015258789
2026-01-07,8.69999980926514,8.80000019073486,8.52000045776367,8.52999973297119,15075000,8.52999973297119
2026-01-08,8.38000011444092,8.73499965667725,8.25,8.69999980926514,27722600,8.69999980926514
2026-01-09,8.69999980926514,9.21500015258789,8.48999977111816,9.05000019073486,28528400,9.05000019073486
2026-01-12,8.89999961853027,9.43099975585938,8.76500034332275,9.22000026702881,27037400,9.22000026702881
2026-01-13,9.26000022888184,9.33100032806396,9.01000022888184,9.13000011444092,27090600,9.13000011444092
