asset,ds,prev_close,y_real,y_pred,yhat_lower,yhat_upper,in_ci,delta_pred_rel,delta_real_rel,direccion_pred,direccion_real,rsi,macd,cci,semaforo,score,position,strat_ret,fee,equity
RHHBY,2025-06-04,39.9799995422363,40.7999992370605,40.36725894158069,40.16817680995693,40.541233770024945,False,0.00968632825859021,0.020510247729190703,sube,sube,57.43078753796332,0.18828339165511337,154.186962527426,verde,1.0,long,0.020510247729190745,0.0,1038.961007421998
RHHBY,2025-06-05,40.7999992370605,40.7599983215332,41.1955877395369,40.97957357632669,41.362109628996635,False,0.009695796810630061,-0.0009804146145904668,sube,se mantiene,57.12371520092562,0.1955641802142576,142.47331456003752,verde,1.0,long,-0.0009804146145904191,0.0,1037.9423948663318
RHHBY,2025-06-06,40.7599983215332,40.8600006103516,41.139495353182625,40.94732686072719,41.30564865502519,False,0.009310526184416844,0.0024534419268011707,sube,sube,57.73217310173213,0.19582095454222406,131.61431383136912,verde,1.0,long,0.002453441926801192,0.0,1040.4889262555014
RHHBY,2025-06-09,40.8600006103516,40.8499984741211,41.297660902152685,41.08981567673045,41.476846008493055,False,0.010711215987848254,-0.00024479040824985205,sube,se mantiene,57.64406101924859,0.18419521131114874,115.8933714177765,verde,1.0,long,-0.0002447904082498731,0.0,1040.2342245464638
RHHBY,2025-06-10,40.8499984741211,41.0699996948242,41.26123197852488,41.05740277208399,41.450218193125956,True,0.01006691602851106,0.005385586999286417,sube,sube,59.121893934692736,0.17998963571176874,118.05023949176197,verde,1.0,long,0.005385586999286485,0.0,1045.836496462394
RHHBY,2025-06-11,41.0699996948242,41.0900001525879,41.48541633785569,41.2690535294173,41.6433671834338,False,0.010114844073978507,0.0004869846095036819,sube,se mantiene,59.261055824928356,0.16748152641322792,106.04250069304923,verde,1.0,long,0.0004869846095036934,0.0,1046.3458027402285
RHHBY,2025-06-12,41.0900001525879,41.9500007629395,41.50372584614282,41.28968256828054,41.68751074078449,False,0.010068768362583377,0.0209296813618396,sube,sube,64.80869749182088,0.20365036866485992,161.12541636157496,verde,0.8,long,0.02092968136183959,0.0,1068.2454869858798
RHHBY,2025-06-13,41.9500007629395,41.3199996948242,42.36345982838647,42.16153730858442,42.545509352272006,False,0.009855996613288096,-0.015017903615197939,sube,baja,58.52170669073118,0.1728803640532986,97.46281776103355,verde,1.0,long,-0.015017903615197947,0.0,1052.2026792249555
RHHBY,2025-06-16,41.3199996948242,40.1599998474121,41.79751306629838,41.58857832531558,41.98130168466359,False,0.011556470837389558,-0.028073568634546686,sube,baja,49.08063976041216,0.06755008829490505,-9.685779984348754,verde,0.8,long,-0.028073568634546686,0.0,1022.6635950922798
RHHBY,2025-06-17,40.1599998474121,40.0200004577637,40.5897296760518,40.40255039932982,40.768908676653155,False,0.010700443980887927,-0.0034860405921396808,sube,baja,48.072652432988775,-0.014051447848336396,-27.94402514821551,amarillo,0.6,flat,0.0,0.0,1022.6635950922798
RHHBY,2025-06-18,40.0200004577637,39.6199989318848,40.421740268975306,40.22033050738879,40.600464356007535,False,0.010038475927445167,-0.009995040512332144,sube,baja,45.21538259823235,-0.09306328516796464,-66.96412795032437,amarillo,0.6,flat,0.0,0.0,1022.6635950922798
RHHBY,2025-06-20,39.6199989318848,39.2000007629395,40.0317750064798,39.819831079982514,40.190318021101355,False,0.010393136943363556,-0.010600660784150055,sube,baja,42.36790329871462,-0.16737404735562217,-106.15825661987667,amarillo,0.6,flat,0.0,0.0,1022.6635950922798
RHHBY,2025-06-23,39.2000007629395,40.0400009155273,39.62978958427765,39.42075683181504,39.801458993461644,False,0.01096400033095104,0.02142857490405847,sube,sube,49.2514833788028,-0.1540511451743043,-30.749784847267,amarillo,0.6,flat,0.0,0.0,1022.6635950922798
RHHBY,2025-06-24,40.0400009155273,40.7900009155273,40.48777797054797,40.28130901678822,40.65678093994282,False,0.011183242876675862,0.01873126830297234,sube,sube,54.479355259015335,-0.09189205422029884,42.530687422182645,verde,0.8,long,0.018731268302972337,0.0,1041.8193812756356
RHHBY,2025-06-25,40.7900009155273,40.2900009155273,41.208462883735656,40.993421581345885,41.39515131776252,False,0.010258935004070114,-0.012257906074468064,sube,baja,50.72756120112344,-0.08194450771127026,-15.759524391093986,amarillo,0.6,flat,0.0,0.0,1041.8193812756356
RHHBY,2025-06-26,40.2900009155273,41.1800003051758,40.685574025492286,40.4862100858813,40.8609585532851,False,0.009818145966150525,0.02208983294675245,sube,sube,56.47354874358897,-0.016350330716102146,78.30844944731463,verde,0.8,long,0.022089832946752486,0.0,1064.8329973687034
RHHBY,2025-06-27,41.1800003051758,40.9099998474121,41.59043740100037,41.374946818710505,41.7709696900295,False,0.009966903661556866,-0.006556591932073509,sube,baja,54.40089782287337,0.0066923064864159165,41.066558289050434,verde,1.0,long,-0.0065565919320734745,0.0,1057.8513219291501
RHHBY,2025-06-30,40.9099998474121,40.7599983215332,41.322588716062945,41.115082193005605,41.49643104184135,False,0.010085281598380229,-0.0036666224991048976,sube,baja,53.23201796664111,0.009499328162213716,19.112107347070836,verde,1.0,long,-0.003666622499104877,0.0,1053.972580471457
RHHBY,2025-07-01,40.7599983215332,41.1500015258789,41.1638338280036,40.95828228810903,41.35826385505797,True,0.009907642863102138,0.00956828313066098,sube,sube,55.88599682486348,0.03391609878326557,65.76424575596042,verde,1.0,long,0.009568283130660937,0.0,1064.057288533361
RHHBY,2025-07-02,41.1500015258789,41.1500015258789,41.540314114594665,41.31819383103093,41.713138796660765,False,0.009485117235543752,0.0,sube,se mantiene,55.88599682486348,0.04563107889765086,61.92163490393283,verde,1.0,long,0.0,0.0,1064.057288533361
RHHBY,2025-07-03,41.1500015258789,40.439998626709,41.5306727349519,41.32919097018084,41.71856107462541,False,0.009250818832499902,-0.017254018781102245,sube,baja,49.90646784756271,0.003355975393533245,-32.10859658450657,verde,0.8,long,-0.01725401878110222,0.0,1045.6980240928378
RHHBY,2025-07-07,40.439998626709,40.3199996948242,40.84860236056697,40.63263379987981,41.032116614488395,False,0.010103950240693294,-0.002967332738867767,sube,baja,48.95313097934401,-0.03289790989041905,-43.58186718971536,amarillo,0.6,flat,0.0,0.0,1045.6980240928378
RHHBY,2025-07-08,40.3199996948242,40.0900001525879,40.711377410733476,40.49456770103396,40.88205621677177,False,0.009706788662488985,-0.005704353769274069,sube,baja,47.096142675859504,-0.07042232465101667,-65.43208472413748,amarillo,0.6,flat,0.0,0.0,1045.6980240928378
RHHBY,2025-07-09,40.0900001525879,40.8699989318848,40.45484517069004,40.223192717187,40.62937210127801,False,0.009100648957682604,0.01945619297401157,sube,sube,53.533665001593455,-0.04215975078255718,30.68944421757334,verde,0.8,long,0.019456192974011577,0.0,1066.0433266421308
RHHBY,2025-07-10,40.8699989318848,41.2200012207031,41.237679336441225,41.00599945962248,41.426858211830336,True,0.008996339960008598,0.008563794909846219,sube,sube,56.114241082565904,-0.0014900186431059115,72.00473631141656,verde,0.8,long,0.008563794909846267,0.0,1075.1727030565041
RHHBY,2025-07-11,41.2200012207031,40.4900016784668,41.56641261492925,41.33947136699506,41.753686198651934,False,0.008403963706147682,-0.017709837957735217,sube,baja,49.890742403600306,-0.024095492351110248,-13.609101586849345,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-14,40.4900016784668,40.2799987792969,40.8896006369928,40.66715754488267,41.058349150109095,False,0.009869077351471661,-0.005186537181142578,sube,baja,48.233457079248886,-0.05193573349968844,-33.22747651608232,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-15,40.2799987792969,39.6300010681152,40.65258324679229,40.40931786523302,40.836600247245315,False,0.009249862929163915,-0.01613698438133494,sube,baja,43.425173226075955,-0.10955866297322714,-114.64361404338895,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-16,39.6300010681152,40.2000007629395,39.98799452433159,39.76170656536921,40.15762228262112,False,0.009033395068576451,0.014383035060852022,sube,sube,48.29303495858913,-0.1047210246526496,-33.44113521872862,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-17,40.2000007629395,39.8800010681152,40.53720086632948,40.31250896962254,40.70169457684865,False,0.008388062114188832,-0.007960191262466658,sube,baja,45.9050316894679,-0.11754691094403308,-77.29355129673755,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-18,39.8800010681152,40.0800018310547,40.208423563329276,39.99962688018465,40.38538371808163,True,0.008235267964339585,0.0050150641319668164,sube,sube,47.64746010779131,-0.1073184705237488,-54.793292089055385,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-21,40.0800018310547,39.7900009155273,40.463746775453195,40.24695292543144,40.628891432548535,False,0.00957447422323123,-0.0072355514540596326,sube,baja,45.365659438949514,-0.11420237838952804,-108.74024000606966,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-22,39.7900009155273,40.2299995422363,40.1530694246606,39.937016449774795,40.338480321127484,True,0.00912461675746327,0.01105802001973057,sube,sube,49.330461683456804,-0.08460395311967639,-41.540760143550024,amarillo,0.6,flat,0.0,0.0,1075.1727030565041
RHHBY,2025-07-23,40.2299995422363,41.1399993896484,40.59458648975044,40.35324732857889,40.770515419879246,False,0.009062564048288686,0.022619931836109518,sube,sube,56.380775481547865,-0.003503497162882766,97.54213293444266,verde,0.8,long,0.022619931836109552,0.0,1099.493036311688
RHHBY,2025-07-24,41.1399993896484,41.439998626709,41.46989442060034,41.2305560150345,41.6409733081535,True,0.00801883898508142,0.007292154630806389,sube,sube,58.43412076786104,0.06670518525368073,122.96357455019567,verde,1.0,long,0.007292154630806458,0.0,1107.5107095479677
RHHBY,2025-07-25,41.439998626709,40.9900016784668,41.793170184766566,41.56844641012175,41.947716633287776,False,0.00852247996528506,-0.01085900007612859,sube,baja,54.30464319755474,0.07839162084887272,62.612155313833554,verde,1.0,long,-0.010859000076128611,0.0,1095.4842506686732
RHHBY,2025-07-28,40.9900016784668,40.5999984741211,41.37044280524143,41.14692743186899,41.532280132201066,False,0.009281315228013056,-0.009514593519779622,sube,baja,50.94441720985698,0.05643481385417608,9.295156954901218,verde,1.0,long,-0.009514593519779568,0.0,1085.0611633162405
RHHBY,2025-07-29,40.5999984741211,40.310001373291,40.97961956770377,40.75999906185792,41.13506350491804,False,0.009350273592365909,-0.00714278600318044,sube,baja,48.53930554560392,0.020795615824142764,-30.780635651337402,verde,0.8,long,-0.0071427860031804125,0.0,1077.3108036263106
RHHBY,2025-07-30,40.310001373291,40.060001373291,40.68027012976617,40.46432910790349,40.84891982882298,False,0.009185530733335728,-0.00620193479243212,sube,baja,46.501167756846215,-0.019046050063706355,-63.33002412477178,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-07-31,40.060001373291,38.9099998474121,40.40480582524631,40.1791300148248,40.56486695078024,False,0.008607200203073252,-0.02870697669635213,sube,baja,38.49404291007478,-0.11682576044162185,-217.85574910214544,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-01,38.9099998474121,38.8400001525879,39.24432124018813,39.01532098268416,39.4114354012324,False,0.008592171526267988,-0.0017990155512390784,sube,baja,38.06439364793613,-0.17660467735197524,-191.42394120991315,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-04,38.8400001525879,39.4300003051758,39.20203287941658,38.987203603761955,39.36185575325045,False,0.009321130932193313,0.015190529100669772,sube,sube,43.76198370143994,-0.1669095573451561,-99.31214922323797,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-05,39.4300003051758,39.4199981689453,39.76857435584769,39.54308933885112,39.93874882736442,False,0.008586711845078135,-0.0002536681753256629,sube,se mantiene,43.68860933740499,-0.15208801485971923,-90.52220938592787,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-06,39.4199981689453,38.3600006103516,39.727225091012485,39.49876921933474,39.88555371975907,False,0.0077936817944658735,-0.02688984291807391,sube,baja,36.671302476079,-0.20149191535286198,-181.43121544756474,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-07,38.3600006103516,38.6199989318848,38.64492151294369,38.446015465640635,38.79268983912618,True,0.007427552087035273,0.0067778497757125045,sube,sube,39.248852460725686,-0.20386295100011093,-134.14956362340587,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-08,38.6199989318848,38.2299995422363,38.922788226549144,38.71935674052991,39.079409974504806,False,0.007840220171895434,-0.010098379089454521,sube,baja,36.82750610460096,-0.21764709504525914,-148.0654979688505,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-11,38.2299995422363,37.5699996948242,38.49539053952125,38.29823757172264,38.64201074624478,False,0.006941956590707011,-0.0172639250670913,sube,baja,33.10536429373987,-0.2545969034065827,-172.73670373703396,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-12,37.5699996948242,38.1199989318848,37.844202204378966,37.631887191139846,37.99542040059358,False,0.007298443220177726,0.014639319710624698,sube,sube,38.668352878558565,-0.22632993872173018,-110.45674749773924,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-13,38.1199989318848,38.5900001525879,38.43045909867903,38.21929751591623,38.57840449752114,False,0.0081442858209146,0.012329518202320104,sube,sube,43.028453077031834,-0.16325759994991018,-68.04119898870877,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-14,38.5900001525879,38.6599998474121,38.83714136023565,38.627134082045245,38.9794512513783,True,0.006404281074644592,0.001813933520275207,sube,sube,43.67073802855819,-0.10683134902423191,-57.32291131979942,amarillo,0.6,flat,0.0,0.0,1077.3108036263106
RHHBY,2025-08-15,38.6599998474121,39.5800018310547,38.87720656835703,38.653473448490985,39.01790275814588,False,0.005618383905903438,0.02379725781877323,sube,sube,51.42221935156552,-0.0030400439516359845,9.883969582050657,verde,0.8,long,0.023797257818773287,0.0,1102.9478465711559
RHHBY,2025-08-18,39.5800018310547,39.6100006103516,39.783551462486926,39.57461823758469,39.92328632570414,True,0.005142739313178057,0.0007579276884560197,sube,se mantiene,51.65583086714416,0.06820685131127074,12.86806350796945,verde,1.0,long,0.0007579276884559505,0.0,1103.783801282995
RHHBY,2025-08-19,39.6100006103516,40.2999992370605,39.773171482141336,39.581181427811686,39.9200980750544,False,0.004119436235178837,0.017419808535134845,sube,sube,56.80163460349745,0.15728485218675448,63.22274846734688,verde,1.0,long,0.017419808535134917,0.0,1123.0115037655282
RHHBY,2025-08-20,40.2999992370605,40.75,40.43590979201357,40.21336796724325,40.590615313170886,False,0.003372470410075978,0.011166272244632583,sube,sube,59.80643322664141,0.23719484163338417,99.93801127304307,verde,1.0,long,0.011166272244632625,0.0,1135.5513559504284
RHHBY,2025-08-21,40.75,40.4500007629395,40.84874204149233,40.63032298440946,40.99460751867061,False,0.0024231175826338464,-0.007361944467742261,sube,baja,56.96181829374471,0.2587656225516086,85.40927682461296,verde,1.0,long,-0.0073619444677422985,0.0,1127.191489927652
RHHBY,2025-08-22,40.4500007629395,40.8699989318848,40.53320797526474,40.32079524733499,40.671909689538744,False,0.0020570385848167746,0.010383143659421208,sube,sube,59.84162688941616,0.28799851501211277,119.86617957328629,verde,1.0,long,0.010383143659421279,0.0,1138.8952810992478
RHHBY,2025-08-25,40.8699989318848,40.1199989318848,40.95606899784622,40.73972108441843,41.098165258695545,False,0.0021059473503990626,-0.01835086908737074,sube,baja,53.01916466629627,0.24517847733486053,63.72539085502986,verde,1.0,long,-0.018350869087370714,0.0,1117.9955628915711
RHHBY,2025-08-26,40.1199989318848,40.3600006103516,40.209580884348455,40.0094346202029,40.356224817739246,False,0.0022328503202541125,0.0059820958339073865,sube,sube,54.79523304149301,0.22206253902725726,82.9005387443973,verde,1.0,long,0.005982095833907408,0.0,1124.6835194906719
RHHBY,2025-08-27,40.3600006103516,40.9099998474121,40.43386432497884,40.23474217937211,40.56989914078747,False,0.00183012174207696,0.013627334706219988,sube,sube,58.652833065999026,0.23178571868960596,118.7001235252122,verde,1.0,long,0.013627334706219907,0.0,1140.0099582493406
RHHBY,2025-08-28,40.9099998474121,40.8800010681152,40.97647906961419,40.775093677954665,41.11709913583924,True,0.0016250115485223118,-0.0007332872013882712,sube,se mantiene,58.360298865287604,0.22403971119026522,103.50199987050713,verde,1.0,long,-0.0007332872013883218,0.0,1139.174003537501
RHHBY,2025-08-29,40.8800010681152,40.7700004577637,40.92826010285778,40.71849272253117,41.064246684197826,True,0.0011805047329174014,-0.002690817208351169,sube,baja,57.23307308133837,0.2001342523457481,86.04483950314976,verde,1.0,long,-0.0026908172083511817,0.0,1136.108694525476
RHHBY,2025-09-02,40.7700004577637,41.0200004577637,40.83960214099795,40.63353566153256,40.970134594151155,False,0.001707178868107972,0.006131959705494516,sube,sube,59.16357704374251,0.18987177759465793,92.22168373001823,verde,1.0,long,0.006131959705494516,0.0,1143.0752672613683
RHHBY,2025-09-03,41.0200004577637,42.0400009155273,41.098233989467126,40.884376006438,41.23336216522204,False,0.0019072045546166814,0.02486592994590153,sube,sube,65.92247304745834,0.23740531101395618,139.18670624765005,verde,0.8,long,0.024865929945901533,0.0,1171.498896779982
RHHBY,2025-09-04,42.0400009155273,42.7400016784668,42.084700873541316,41.86077602035296,42.22189432917267,False,0.0010632720513929542,0.016650826538896515,sube,sube,69.63663472891166,0.2977097486204325,164.05318453723953,verde,0.8,long,0.01665082653889649,0.0,1191.0053217007742
RHHBY,2025-09-05,42.7400016784668,43.0,42.77905792351861,42.56315855416023,42.90932999668096,False,0.0009138100963502684,0.0060832548273903105,se mantiene,sube,70.9050656796766,0.33409901466799136,162.81866818680834,amarillo,0.6,flat,0.0,0.0,1191.0053217007742
RHHBY,2025-09-08,43.0,42.4700012207031,43.066769476294816,42.845880707818,43.20547426857312,False,0.0015527785184840904,-0.012325553006904732,sube,baja,64.94876224874352,0.30241388040625444,122.39362580431714,verde,0.8,long,-0.012325553006904744,0.0,1176.3255224766456
RHHBY,2025-09-09,42.4700012207031,42.4799995422363,42.572907617847854,42.365541848569976,42.69863056898574,True,0.0024230373013173507,0.00023542079693487708,sube,se mantiene,65.0084794270332,0.2634941089839446,115.17713515427576,verde,0.8,long,0.00023542079693483764,0.0,1176.6024539686018
RHHBY,2025-09-10,42.4799995422363,41.8499984741211,42.56728832633095,42.32812509782496,42.6779731334779,False,0.002054820740001779,-0.014830533778344606,sube,baja,58.271697911077524,0.18063622361157983,68.32664939790712,verde,1.0,long,-0.014830533778344646,0.0,1159.1528115313372
RHHBY,2025-09-11,41.8499984741211,42.0699996948242,41.91770551664112,41.70261304933856,42.07909598284061,True,0.0016178505373635342,0.005256899133201626,sube,sube,59.83692688643195,0.1284157807249252,73.1763618866959,verde,1.0,long,0.005256899133201598,0.0,1165.2463609415245
RHHBY,2025-09-12,42.0699996948242,41.3499984741211,42.078893096177744,41.87459544491443,42.223307604480475,False,0.00021139532726549028,-0.017114362394247348,se mantiene,baja,52.850017283413116,0.03785432981516412,13.17417824309114,verde,0.8,long,-0.01711436239424735,0.0,1145.3039124417933
RHHBY,2025-09-15,41.3499984741211,40.9799995422363,41.40147547373958,41.187290871180686,41.555003635839924,False,0.001244909347474257,-0.00894797933587265,sube,baja,49.64213643796965,-0.049741090503900964,-22.605979884952202,amarillo,0.6,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-16,40.9799995422363,41.1500015258789,41.01276312467556,40.81592747019952,41.14879950265888,False,0.000799501776604236,0.004148413507603528,se mantiene,sube,51.110477986451066,-0.09631059673737974,-16.08808351788018,amarillo,0.4,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-17,41.1500015258789,41.1699981689453,41.15105763716197,40.94590763609234,41.29187359155971,True,2.5664914797290064e-05,0.0004859451354776602,se mantiene,se mantiene,51.290390853684386,-0.12407808342097537,-19.055895761032133,amarillo,0.4,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-18,41.1699981689453,41.189998626709,41.16837722432147,40.954278085624225,41.30655350374397,True,-3.937198678462299e-05,0.0004858017647128954,se mantiene,se mantiene,51.48270469398795,-0.13832216847520695,-19.6747892413295,amarillo,0.4,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-19,41.189998626709,41.7900009155273,41.17867270905266,40.96286230618596,41.32265746517808,False,-0.0002749676628780451,0.014566698441918388,se mantiene,sube,56.971194258210986,-0.10601372283466709,32.514389616314716,amarillo,0.6,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-22,41.7900009155273,42.6599998474121,41.75442380865489,41.53463805503848,41.907313948849215,False,-0.0008513306076332411,0.02081835158710294,se mantiene,sube,63.43100483596146,-0.02874853321687243,103.49645613848385,amarillo,0.4,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-23,42.6599998474121,41.75,42.622068912836845,42.40931584901306,42.78013476348558,False,-0.0008891452112266813,-0.021331454539780217,se mantiene,baja,54.25583294030067,-0.0408855363160191,12.088744174951518,amarillo,0.6,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-24,41.75,41.060001373291,41.73021215590066,41.51306675294648,41.89360105608822,False,-0.000473960337708758,-0.016526913214586793,se mantiene,baja,48.52438622461141,-0.09428870969408126,-65.37306209618693,amarillo,0.4,flat,0.0,0.0,1145.3039124417933
RHHBY,2025-09-25,41.060001373291,39.9599990844727,41.01430320679501,40.77950366017578,41.15538043957667,False,-0.0011129606665262902,-0.02679011816920785,baja,baja,41.07492812179144,-0.1967078093818297,-166.06611930166366,rojo,0.2,short,0.02752758543595002,0.0,1176.8313637416625
